21200039,10,2020-02-02,17:45:33.361,2020-02-02,17:45:35.361
21200039,11,2020-02-02,17:45:36.361,2020-02-02,19:08:18.591
21200039,12,2020-02-02,19:08:19.592,2020-02-02,19:08:21.591
21200039,13,2020-02-02,19:08:22.591,2020-02-02,19:08:24.591
21200039,14,2020-02-02,19:08:25.591,2020-02-02,19:08:30.591
21200039,15,2020-02-02,19:08:31.591,2020-02-02,19:08:33.591
21200039,16,2020-02-02,19:08:34.591,2020-02-02,19:09:01.591
21200039,17,2020-02-02,19:09:02.591,2020-02-02,19:09:03.591
21200040,0,2020-02-02,19:09:20.591,2020-02-02,19:09:23.591
21200040,1,2020-02-02,19:09:24.591,2020-02-02,19:09:44.591
21200040,2,2020-02-02,19:09:45.591,2020-02-02,19:11:47.591
21200040,3,2020-02-02,19:11:48.591,2020-02-02,19:11:50.591
21200040,4,2020-02-02,19:11:51.591,2020-02-02,19:12:00.591
21200040,5,2020-02-02,19:12:01.591,2020-02-02,19:14:03.591
21200040,6,2020-02-02,19:14:04.591,2020-02-02,19:14:06.591
21200040,7,2020-02-02,19:14:07.591,2020-02-02,19:14:16.591
21200040,8,2020-02-02,19:14:17.591,2020-02-02,19:16:19.591
21200040,9,2020-02-02,19:16:20.591,2020-02-02,19:16:22.591
21200040,10,2020-02-02,19:16:23.591,2020-02-02,19:16:33.591
21200040,11,2020-02-02,19:16:34.591,2020-02-02,19:18:36.591
21200040,12,2020-02-02,19:18:37.591,2020-02-02,19:18:39.591
21200040,13,2020-02-02,19:18:40.591,2020-02-02,19:18:49.591
21200040,14,2020-02-02,19:18:50.591,2020-02-02,19:20:52.591
21200040,15,2020-02-02,19:20:53.591,2020-02-02,19:20:55.591
21200040,16,2020-02-02,19:20:56.591,2020-02-02,19:21:05.591
21200040,17,2020-02-02,19:21:06.591,2020-02-02,19:23:08.591
21200040,18,2020-02-02,19:23:09.591,2020-02-02,19:23:11.591
21200040,19,2020-02-02,19:23:12.591,2020-02-02,19:23:21.591
21200040,20,2020-02-02,19:23:22.591,2020-02-02,19:25:24.591
21200040,21,2020-02-02,19:25:25.591,2020-02-02,19:25:27.591
21200040,22,2020-02-02,19:25:28.591,2020-02-02,19:25:32.591
21200040,23,2020-02-02,19:25:33.591,2020-02-02,19:25:52.591
21200041,0,2020-02-02,19:27:00.591,2020-02-02,19:27:03.591
21200041,1,2020-02-02,19:27:04.591,2020-02-02,19:27:24.591
21200041,2,2020-02-02,19:27:25.591,2020-02-02,19:29:27.591
21200041,3,2020-02-02,19:29:28.591,2020-02-02,19:29:30.591
21200041,4,2020-02-02,19:29:31.591,2020-02-02,19:29:40.591
21200041,5,2020-02-02,19:29:41.591,2020-02-02,19:31:43.591
21200041,6,2020-02-02,19:31:44.591,2020-02-02,19:31:46.591
21200041,7,2020-02-02,19:31:47.591,2020-02-02,19:31:56.591
21200041,8,2020-02-02,19:31:57.591,2020-02-02,19:33:59.591
21200041,9,2020-02-02,19:34:00.591,2020-02-02,19:34:02.591
21200041,10,2020-02-02,19:34:03.591,2020-02-02,19:34:12.591
21200041,11,2020-02-02,19:34:13.591,2020-02-02,19:36:15.591
21200041,12,2020-02-02,19:36:16.591,2020-02-02,19:36:18.591
21200041,13,2020-02-02,19:36:19.591,2020-02-02,19:36:28.591
21200041,14,2020-02-02,19:36:29.591,2020-02-02,19:38:31.591
21200041,15,2020-02-02,19:38:32.591,2020-02-02,19:38:34.591
21200041,16,2020-02-02,19:38:35.591,2020-02-02,19:38:44.591
21200041,17,2020-02-02,19:38:45.591,2020-02-02,19:40:47.591
21200041,18,2020-02-02,19:40:48.591,2020-02-02,19:40:50.591
21200041,19,2020-02-02,19:40:51.591,2020-02-02,19:41:00.591
21200041,20,2020-02-02,19:41:01.591,2020-02-02,19:43:03.591
21200041,21,2020-02-02,19:43:04.591,2020-02-02,19:43:06.591
21200041,22,2020-02-02,19:43:07.591,2020-02-02,19:43:11.591
21200041,23,2020-02-02,19:43:12.591,2020-02-02,19:43:31.591
21200042,0,2020-02-02,19:43:48.591,2020-02-02,19:43:50.591
21200042,1,2020-02-02,19:43:51.591,2020-02-02,19:43:53.591
21200042,2,2020-02-02,19:43:54.591,2020-02-02,19:43:56.591
21200042,3,2020-02-02,19:43:57.591,2020-02-02,19:44:17.591
21200042,4,2020-02-02,19:44:18.591,2020-02-02,19:44:20.591
21200042,5,2020-02-02,19:44:21.591,2020-02-02,21:09:41.362
21200042,6,2020-02-02,21:09:42.362,2020-02-02,21:09:44.362
21200042,7,2020-02-02,21:09:45.362,2020-02-02,21:09:49.362
21200042,8,2020-02-02,21:09:50.362,2020-02-02,21:10:09.362
21200043,0,2020-02-02,21:10:26.362,2020-02-02,21:10:28.362
21200043,1,2020-02-02,21:10:29.362,2020-02-02,21:10:49.362
21200043,2,2020-02-02,21:10:50.362,2020-02-02,21:12:52.362
21200043,3,2020-02-02,21:12:53.362,2020-02-02,21:12:55.362
21200043,4,2020-02-02,21:12:56.362,2020-02-02,21:13:05.362
21200043,5,2020-02-02,21:13:06.362,2020-02-02,21:15:08.362
21200043,6,2020-02-02,21:15:09.362,2020-02-02,21:15:11.362
21200043,7,2020-02-02,21:15:12.362,2020-02-02,21:15:21.362
21200043,8,2020-02-02,21:15:22.362,2020-02-02,21:17:24.362
21200043,9,2020-02-02,21:17:25.362,2020-02-02,21:17:27.362
21200043,10,2020-02-02,21:17:28.362,2020-02-02,21:17:37.362
21200043,11,2020-02-02,21:17:38.362,2020-02-02,21:19:40.362
21200043,12,2020-02-02,21:19:41.362,2020-02-02,21:19:43.362
21200043,13,2020-02-02,21:19:44.362,2020-02-02,21:19:53.362
21200043,14,2020-02-02,21:19:54.362,2020-02-02,21:21:56.362
21200043,15,2020-02-02,21:21:57.362,2020-02-02,21:21:59.362
21200043,16,2020-02-02,21:22:00.362,2020-02-02,21:22:09.362
21200043,17,2020-02-02,21:22:10.362,2020-02-02,21:24:12.362
21200043,18,2020-02-02,21:24:13.362,2020-02-02,21:24:15.362
21200043,19,2020-02-02,21:24:16.362,2020-02-02,21:24:25.362
21200043,20,2020-02-02,21:24:26.362,2020-02-02,21:26:28.362
21200043,21,2020-02-02,21:26:29.362,2020-02-02,21:26:31.362
21200043,22,2020-02-02,21:26:32.362,2020-02-02,21:26:36.362
21200043,23,2020-02-02,21:26:37.362,2020-02-02,21:26:56.362
21200044,0,2020-02-02,21:28:14.362,2020-02-02,21:28:16.362
21200044,1,2020-02-02,21:28:17.362,2020-02-02,21:28:37.362
21200044,2,2020-02-02,21:28:38.362,2020-02-02,21:30:40.362
21200044,3,2020-02-02,21:30:41.362,2020-02-02,21:30:43.362
21200044,4,2020-02-02,21:30:44.362,2020-02-02,21:30:53.362
21200044,5,2020-02-02,21:30:54.362,2020-02-02,21:32:56.362
21200044,6,2020-02-02,21:32:57.362,2020-02-02,21:32:59.362
21200044,7,2020-02-02,21:33:00.362,2020-02-02,21:33:09.362
21200044,8,2020-02-02,21:33:10.362,2020-02-02,21:35:12.362
21200044,9,2020-02-02,21:35:13.362,2020-02-02,21:35:15.362
21200044,10,2020-02-02,21:35:16.362,2020-02-02,21:35:25.362
21200044,11,2020-02-02,21:35:26.362,2020-02-02,21:37:28.362
21200044,12,2020-02-02,21:37:29.362,2020-02-02,21:37:31.362
21200044,13,2020-02-02,21:37:32.362,2020-02-02,21:37:41.362
21200044,14,2020-02-02,21:37:42.362,2020-02-02,21:39:44.362
21200044,15,2020-02-02,21:39:45.362,2020-02-02,21:39:47.362
21200044,16,2020-02-02,21:39:48.362,2020-02-02,21:39:57.362
21200044,17,2020-02-02,21:39:58.362,2020-02-02,21:42:00.362
21200044,18,2020-02-02,21:42:01.362,2020-02-02,21:42:03.362
21200044,19,2020-02-02,21:42:04.362,2020-02-02,21:42:13.362
21200044,20,2020-02-02,21:42:14.362,2020-02-02,21:44:16.362
21200044,21,2020-02-02,21:44:17.362,2020-02-02,21:44:19.362
21200044,22,2020-02-02,21:44:20.362,2020-02-02,21:44:24.362
21200044,23,2020-02-02,21:44:25.362,2020-02-02,21:44:44.362
21200045,0,2020-02-02,21:45:01.362,2020-02-02,21:45:06.362
21200045,1,2020-02-02,21:45:07.362,2020-02-02,21:45:09.362
21200045,2,2020-02-02,21:45:10.362,2020-02-02,21:45:15.362
21200045,3,2020-02-02,21:45:16.362,2020-02-02,21:45:23.362
21200045,4,2020-02-02,21:45:24.362,2020-02-02,21:45:26.362
21200045,5,2020-02-02,21:45:27.362,2020-02-02,21:45:29.362
21200045,6,2020-02-02,21:45:30.362,2020-02-02,21:45:40.362
21200045,7,2020-02-02,21:45:41.362,2020-02-02,21:45:53.362
21200045,8,2020-02-02,21:45:54.362,2020-02-02,21:45:56.362
21200045,9,2020-02-02,21:45:57.362,2020-02-02,21:45:59.362
21200045,10,2020-02-02,21:46:00.362,2020-02-02,21:46:02.362
21200045,11,2020-02-02,21:46:03.362,2020-02-02,23:08:45.674
21200045,12,2020-02-02,23:08:46.674,2020-02-02,23:08:48.674
21200045,13,2020-02-02,23:08:49.674,2020-02-02,23:08:51.674
21200045,14,2020-02-02,23:08:52.674,2020-02-02,23:08:57.674
21200045,15,2020-02-02,23:08:58.674,2020-02-02,23:09:00.674
21200045,16,2020-02-02,23:09:01.674,2020-02-02,23:09:28.674
21200045,17,2020-02-02,23:09:29.674,2020-02-02,23:09:30.674
21200046,0,2020-02-02,23:09:47.674,2020-02-02,23:09:50.674
21200046,1,2020-02-02,23:09:51.674,2020-02-02,23:10:11.674
21200046,2,2020-02-02,23:10:12.674,2020-02-02,23:12:14.674
21200046,3,2020-02-02,23:12:15.674,2020-02-02,23:12:17.674
21200046,4,2020-02-02,23:12:18.674,2020-02-02,23:12:27.674
21200046,5,2020-02-02,23:12:28.674,2020-02-02,23:14:30.674
21200046,6,2020-02-02,23:14:31.674,2020-02-02,23:14:33.674
21200046,7,2020-02-02,23:14:34.674,2020-02-02,23:14:43.674
21200046,8,2020-02-02,23:14:44.674,2020-02-02,23:16:46.674
21200046,9,2020-02-02,23:16:47.674,2020-02-02,23:16:49.674
21200046,10,2020-02-02,23:16:50.674,2020-02-02,23:16:59.674
21200046,11,2020-02-02,23:17:00.674,2020-02-02,23:19:02.674
21200046,12,2020-02-02,23:19:03.674,2020-02-02,23:19:05.674
21200046,13,2020-02-02,23:19:06.674,2020-02-02,23:19:15.674
21200046,14,2020-02-02,23:19:16.674,2020-02-02,23:21:18.674
21200046,15,2020-02-02,23:21:19.674,2020-02-02,23:21:21.674
21200046,16,2020-02-02,23:21:22.674,2020-02-02,23:21:32.674
21200046,17,2020-02-02,23:21:33.674,2020-02-02,23:23:35.674
21200046,18,2020-02-02,23:23:36.674,2020-02-02,23:23:38.674
21200046,19,2020-02-02,23:23:39.674,2020-02-02,23:23:48.674
21200046,20,2020-02-02,23:23:49.674,2020-02-02,23:25:51.674
21200046,21,2020-02-02,23:25:52.674,2020-02-02,23:25:54.674
21200046,22,2020-02-02,23:25:55.674,2020-02-02,23:25:59.674
21200046,23,2020-02-02,23:26:00.674,2020-02-02,23:26:19.674
21200047,0,2020-02-03,15:44:18.670,2020-02-03,15:44:20.670
21200047,1,2020-02-03,15:44:21.670,2020-02-03,15:44:41.670
21200047,2,2020-02-03,15:44:42.670,2020-02-03,16:44:44.672
21200047,3,2020-02-03,16:44:45.672,2020-02-03,16:44:49.672
21200047,4,2020-02-03,16:44:50.672,2020-02-03,16:45:09.672
21200048,0,2020-02-03,16:49:18.672,2020-02-03,16:49:20.672
21200048,1,2020-02-03,16:49:21.672,2020-02-03,17:03:34.673
21200049,0,2020-02-03,17:22:43.713,2020-02-03,17:22:46.713
21200049,1,2020-02-03,17:22:47.713,2020-02-03,17:23:07.713
21200049,2,2020-02-03,17:23:08.713,2020-02-03,17:25:10.713
21200049,3,2020-02-03,17:25:11.713,2020-02-03,17:25:13.713
21200049,4,2020-02-03,17:25:14.713,2020-02-03,17:25:23.713
21200049,5,2020-02-03,17:25:24.713,2020-02-03,17:27:26.713
21200049,6,2020-02-03,17:27:27.713,2020-02-03,17:27:29.713
21200049,7,2020-02-03,17:27:30.713,2020-02-03,17:27:39.713
21200049,8,2020-02-03,17:27:40.713,2020-02-03,17:29:42.713
21200049,9,2020-02-03,17:29:43.713,2020-02-03,17:29:45.713
21200049,10,2020-02-03,17:29:46.713,2020-02-03,17:29:55.713
21200049,11,2020-02-03,17:29:56.713,2020-02-03,17:31:58.713
21200049,12,2020-02-03,17:31:59.713,2020-02-03,17:32:01.713
21200049,13,2020-02-03,17:32:02.713,2020-02-03,17:32:11.713
21200049,14,2020-02-03,17:32:12.713,2020-02-03,17:34:14.713
21200049,15,2020-02-03,17:34:15.713,2020-02-03,17:34:17.713
21200049,16,2020-02-03,17:34:18.713,2020-02-03,17:34:27.713
21200049,17,2020-02-03,17:34:28.713,2020-02-03,17:36:30.713
21200049,18,2020-02-03,17:36:31.713,2020-02-03,17:36:33.713
21200049,19,2020-02-03,17:36:34.713,2020-02-03,17:36:43.713
21200049,20,2020-02-03,17:36:44.713,2020-02-03,17:38:46.713
21200049,21,2020-02-03,17:38:47.713,2020-02-03,17:38:49.713
21200049,22,2020-02-03,17:38:50.713,2020-02-03,17:38:54.713
21200049,23,2020-02-03,17:38:55.713,2020-02-03,17:39:14.713
21200050,0,2020-02-03,17:39:32.713,2020-02-03,17:39:37.713
21200050,1,2020-02-03,17:39:38.713,2020-02-03,17:39:40.713
21200050,2,2020-02-03,17:39:41.713,2020-02-03,17:39:49.713
21200050,3,2020-02-03,17:39:50.713,2020-02-03,17:39:57.713
21200050,4,2020-02-03,17:39:58.713,2020-02-03,17:40:00.713
21200050,5,2020-02-03,17:40:01.713,2020-02-03,17:40:03.713
21200050,6,2020-02-03,17:40:04.713,2020-02-03,17:40:14.713
21200050,7,2020-02-03,17:40:15.713,2020-02-03,17:40:27.714
21200050,8,2020-02-03,17:40:28.713,2020-02-03,17:40:30.713
21200050,9,2020-02-03,17:40:31.714,2020-02-03,17:40:33.714
21200050,10,2020-02-03,17:40:34.713,2020-02-03,17:40:36.713
21200050,11,2020-02-03,17:40:37.713,2020-02-03,19:03:19.985
21200050,12,2020-02-03,19:03:20.985,2020-02-03,19:03:22.985
21200050,13,2020-02-03,19:03:23.985,2020-02-03,19:03:25.985
21200050,14,2020-02-03,19:03:26.985,2020-02-03,19:03:31.985
21200050,15,2020-02-03,19:03:32.985,2020-02-03,19:03:34.985
21200050,16,2020-02-03,19:03:35.985,2020-02-03,19:04:02.985
21200050,17,2020-02-03,19:04:03.985,2020-02-03,19:04:04.985
21200051,0,2020-02-03,19:04:21.985,2020-02-03,19:04:24.985
21200051,1,2020-02-03,19:04:25.985,2020-02-03,19:04:45.985
21200051,2,2020-02-03,19:04:46.985,2020-02-03,19:06:48.985
21200051,3,2020-02-03,19:06:49.985,2020-02-03,19:06:51.985
21200051,4,2020-02-03,19:06:52.985,2020-02-03,19:07:01.985
21200051,5,2020-02-03,19:07:02.985,2020-02-03,19:09:04.985
21200051,6,2020-02-03,19:09:05.985,2020-02-03,19:09:07.985
21200051,7,2020-02-03,19:09:08.985,2020-02-03,19:09:17.985
21200051,8,2020-02-03,19:09:18.985,2020-02-03,19:11:20.985
21200051,9,2020-02-03,19:11:21.985,2020-02-03,19:11:23.985
21200051,10,2020-02-03,19:11:24.985,2020-02-03,19:11:33.985
21200051,11,2020-02-03,19:11:34.985,2020-02-03,19:13:36.985
21200051,12,2020-02-03,19:13:37.985,2020-02-03,19:13:39.985
21200051,13,2020-02-03,19:13:40.985,2020-02-03,19:13:49.985
21200051,14,2020-02-03,19:13:50.985,2020-02-03,19:15:52.985
21200051,15,2020-02-03,19:15:53.987,2020-02-03,19:15:55.985
21200051,16,2020-02-03,19:15:56.985,2020-02-03,19:16:05.985
21200051,17,2020-02-03,19:16:06.985,2020-02-03,19:18:08.985
21200051,18,2020-02-03,19:18:09.985,2020-02-03,19:18:11.985
21200051,19,2020-02-03,19:18:12.985,2020-02-03,19:18:21.985
21200051,20,2020-02-03,19:18:22.985,2020-02-03,19:20:24.985
21200051,21,2020-02-03,19:20:25.985,2020-02-03,19:20:27.985
21200051,22,2020-02-03,19:20:28.985,2020-02-03,19:20:32.985
21200051,23,2020-02-03,19:20:33.985,2020-02-03,19:20:52.985
21200052,0,2020-02-03,19:21:09.985,2020-02-03,19:21:22.985
21200052,1,2020-02-03,19:21:23.985,2020-02-03,19:21:43.985
21200052,2,2020-02-03,19:21:44.985,2020-02-03,19:51:46.984
21200052,3,2020-02-03,19:51:47.984,2020-02-03,20:53:25.782
21200052,4,2020-02-03,20:53:26.782,2020-02-03,21:23:29.781
21200052,5,2020-02-03,21:23:30.781,2020-02-03,21:23:36.781
21200052,6,2020-02-03,21:23:37.781,2020-02-03,21:23:56.781
21200053,0,2020-02-03,21:24:35.781,2020-02-03,21:24:37.781
21200053,1,2020-02-03,21:24:38.781,2020-02-03,21:24:58.781
21200053,2,2020-02-03,21:24:59.781,2020-02-03,21:27:01.781
21200053,3,2020-02-03,21:27:02.781,2020-02-03,21:27:04.781
21200053,4,2020-02-03,21:27:05.781,2020-02-03,21:27:14.781
21200053,5,2020-02-03,21:27:15.781,2020-02-03,21:29:17.781
21200053,6,2020-02-03,21:29:18.781,2020-02-03,21:29:20.781
21200053,7,2020-02-03,21:29:21.781,2020-02-03,21:29:30.781
21200053,8,2020-02-03,21:29:31.781,2020-02-03,21:31:33.781
21200053,9,2020-02-03,21:31:34.781,2020-02-03,21:31:36.781
21200053,10,2020-02-03,21:31:37.781,2020-02-03,21:31:46.781
21200053,11,2020-02-03,21:31:47.781,2020-02-03,21:33:49.781
21200053,12,2020-02-03,21:33:50.781,2020-02-03,21:33:52.781
21200053,13,2020-02-03,21:33:53.781,2020-02-03,21:34:02.781
21200053,14,2020-02-03,21:34:03.781,2020-02-03,21:36:05.781
21200053,15,2020-02-03,21:36:06.781,2020-02-03,21:36:08.781
21200053,16,2020-02-03,21:36:09.781,2020-02-03,21:36:18.781
21200053,17,2020-02-03,21:36:19.781,2020-02-03,21:38:21.781
21200053,18,2020-02-03,21:38:22.781,2020-02-03,21:38:24.781
21200053,19,2020-02-03,21:38:25.781,2020-02-03,21:38:34.781
21200053,20,2020-02-03,21:38:35.781,2020-02-03,21:40:37.781
21200053,21,2020-02-03,21:40:38.781,2020-02-03,21:40:40.781
21200053,22,2020-02-03,21:40:41.781,2020-02-03,21:40:45.781
21200053,23,2020-02-03,21:40:46.781,2020-02-03,21:41:05.781
21200054,0,2020-02-03,21:41:22.781,2020-02-03,21:41:27.781
21200054,1,2020-02-03,21:41:28.781,2020-02-03,21:41:30.781
21200054,2,2020-02-03,21:41:31.781,2020-02-03,21:41:36.781
21200054,3,2020-02-03,21:41:37.781,2020-02-03,21:41:44.781
21200054,4,2020-02-03,21:41:45.781,2020-02-03,21:41:47.781
21200054,5,2020-02-03,21:41:48.781,2020-02-03,21:41:50.781
21200054,6,2020-02-03,21:41:51.781,2020-02-03,21:42:01.781
21200054,7,2020-02-03,21:42:02.781,2020-02-03,21:42:14.781
21200054,8,2020-02-03,21:42:15.781,2020-02-03,21:42:17.781
21200054,9,2020-02-03,21:42:18.781,2020-02-03,21:42:20.781
21200054,10,2020-02-03,21:42:21.781,2020-02-03,21:42:23.781
21200054,11,2020-02-03,21:42:24.781,2020-02-03,23:06:08.572
21200054,12,2020-02-03,23:06:09.573,2020-02-03,23:06:11.572
21200054,13,2020-02-03,23:06:12.572,2020-02-03,23:06:14.572
21200054,14,2020-02-03,23:06:15.572,2020-02-03,23:06:20.572
21200054,15,2020-02-03,23:06:21.572,2020-02-03,23:06:23.572
21200054,16,2020-02-03,23:06:24.572,2020-02-03,23:06:51.572
21200054,17,2020-02-03,23:06:52.572,2020-02-03,23:06:53.572
21200055,0,2020-02-03,23:07:13.572,2020-02-03,23:07:15.572
21200055,1,2020-02-03,23:07:16.572,2020-02-03,23:07:36.572
21200055,2,2020-02-03,23:07:37.572,2020-02-03,23:09:39.573
21200055,3,2020-02-03,23:09:40.573,2020-02-03,23:09:42.572
21200055,4,2020-02-03,23:09:43.572,2020-02-03,23:09:52.572
21200055,5,2020-02-03,23:09:53.572,2020-02-03,23:11:55.573
21200055,6,2020-02-03,23:11:56.573,2020-02-03,23:11:58.573
21200055,7,2020-02-03,23:11:59.573,2020-02-03,23:12:08.573
21200055,8,2020-02-03,23:12:09.573,2020-02-03,23:14:11.573
21200055,9,2020-02-03,23:14:12.573,2020-02-03,23:14:14.573
21200055,10,2020-02-03,23:14:15.572,2020-02-03,23:14:24.573
21200055,11,2020-02-03,23:14:25.573,2020-02-03,23:16:27.573
21200055,12,2020-02-03,23:16:28.573,2020-02-03,23:16:30.573
21200055,13,2020-02-03,23:16:31.573,2020-02-03,23:16:40.573
21200055,14,2020-02-03,23:16:41.573,2020-02-03,23:18:43.573
21200055,15,2020-02-03,23:18:44.573,2020-02-03,23:18:46.573
21200055,16,2020-02-03,23:18:47.573,2020-02-03,23:18:56.573
21200055,17,2020-02-03,23:18:57.573,2020-02-03,23:20:59.573
21200055,18,2020-02-03,23:21:00.573,2020-02-03,23:21:02.573
21200055,19,2020-02-03,23:21:03.573,2020-02-03,23:21:12.573
21200055,20,2020-02-03,23:21:13.573,2020-02-03,23:23:15.573
21200055,21,2020-02-03,23:23:16.573,2020-02-03,23:23:18.573
21200055,22,2020-02-03,23:23:19.573,2020-02-03,23:23:23.573
21200055,23,2020-02-03,23:23:24.573,2020-02-03,23:23:43.573
21200056,0,2020-02-03,23:33:21.573,2020-02-03,23:33:24.573
21200056,1,2020-02-03,23:33:25.573,2020-02-03,23:33:45.573
21200056,2,2020-02-03,23:33:46.573,2020-02-03,23:33:48.573
21200056,3,2020-02-03,23:33:49.573,2020-02-03,23:34:50.573
21200056,4,2020-02-03,23:34:51.573,2020-02-03,23:35:53.573
21200056,5,2020-02-03,23:35:54.573,2020-02-03,23:35:56.573
21200056,6,2020-02-03,23:35:57.573,2020-02-03,23:36:06.573
21200056,7,2020-02-03,23:36:07.573,2020-02-03,23:36:09.573
21200056,8,2020-02-03,23:36:10.573,2020-02-03,23:37:11.573
21200056,9,2020-02-03,23:37:12.573,2020-02-03,23:38:14.573
21200056,10,2020-02-03,23:38:15.573,2020-02-03,23:38:17.573
21200056,11,2020-02-03,23:38:18.573,2020-02-03,23:38:27.573
21200056,12,2020-02-03,23:38:28.573,2020-02-03,23:38:30.573
21200056,13,2020-02-03,23:38:31.573,2020-02-03,23:39:32.573
21200056,14,2020-02-03,23:39:33.573,2020-02-03,23:40:35.573
21200056,15,2020-02-03,23:40:36.573,2020-02-03,23:40:38.573
21200056,16,2020-02-03,23:40:39.573,2020-02-03,23:40:48.574
21200056,17,2020-02-03,23:40:49.574,2020-02-03,23:40:51.574
21200056,18,2020-02-03,23:40:52.574,2020-02-03,23:41:53.574
21200056,19,2020-02-03,23:41:54.574,2020-02-03,23:42:56.574
21200056,20,2020-02-03,23:42:57.574,2020-02-03,23:42:59.574
21200056,21,2020-02-03,23:43:00.574,2020-02-03,23:43:09.574
21200056,22,2020-02-03,23:43:10.574,2020-02-03,23:43:12.574
21200056,23,2020-02-03,23:43:13.574,2020-02-03,23:44:14.574
21200056,24,2020-02-03,23:44:15.574,2020-02-03,23:45:17.574
21200056,25,2020-02-03,23:45:18.574,2020-02-03,23:45:20.574
21200056,26,2020-02-03,23:45:21.574,2020-02-03,23:45:30.574
21200056,27,2020-02-03,23:45:31.574,2020-02-03,23:45:33.574
21200056,28,2020-02-03,23:45:34.574,2020-02-03,23:46:35.574
21200056,29,2020-02-03,23:46:36.574,2020-02-03,23:47:38.574
21200056,30,2020-02-03,23:47:39.574,2020-02-03,23:47:41.574
21200056,31,2020-02-03,23:47:42.574,2020-02-03,23:47:51.574
21200056,32,2020-02-03,23:47:52.574,2020-02-03,23:47:54.574
21200056,33,2020-02-03,23:47:55.574,2020-02-03,23:48:56.574
21200056,34,2020-02-03,23:48:57.574,2020-02-03,23:49:59.574
21200056,35,2020-02-03,23:50:00.574,2020-02-03,23:50:02.574
21200056,36,2020-02-03,23:50:03.574,2020-02-03,23:50:07.574
21200056,37,2020-02-03,23:50:08.574,2020-02-03,23:50:27.574
21200057,0,2020-02-04,00:02:21.575,2020-02-04,00:02:23.575
21200057,1,2020-02-04,00:02:24.575,2020-02-04,00:02:44.575
21200057,2,2020-02-04,00:02:45.575,2020-02-04,00:02:47.575
21200057,3,2020-02-04,00:02:48.575,2020-02-04,00:03:49.575
21200057,4,2020-02-04,00:03:50.575,2020-02-04,00:04:52.575
21200057,5,2020-02-04,00:04:53.575,2020-02-04,00:04:55.575
21200057,6,2020-02-04,00:04:56.575,2020-02-04,00:05:05.575
21200057,7,2020-02-04,00:05:06.575,2020-02-04,00:05:08.575
21200057,8,2020-02-04,00:05:09.575,2020-02-04,00:06:10.575
21200057,9,2020-02-04,00:06:11.575,2020-02-04,00:07:13.575
21200057,10,2020-02-04,00:07:14.575,2020-02-04,00:07:16.575
21200057,11,2020-02-04,00:07:17.575,2020-02-04,00:07:26.575
21200057,12,2020-02-04,00:07:27.575,2020-02-04,00:07:29.575
21200057,13,2020-02-04,00:07:30.575,2020-02-04,00:08:31.575
21200057,14,2020-02-04,00:08:32.575,2020-02-04,00:09:34.575
21200057,15,2020-02-04,00:09:35.575,2020-02-04,00:09:37.575
21200057,16,2020-02-04,00:09:38.575,2020-02-04,00:09:47.575
21200057,17,2020-02-04,00:09:48.575,2020-02-04,00:09:50.575
21200057,18,2020-02-04,00:09:51.575,2020-02-04,00:10:52.575
21200057,19,2020-02-04,00:10:53.575,2020-02-04,00:11:55.575
21200057,20,2020-02-04,00:11:56.575,2020-02-04,00:11:58.575
21200057,21,2020-02-04,00:11:59.575,2020-02-04,00:12:08.575
21200057,22,2020-02-04,00:12:09.575,2020-02-04,00:12:11.575
21200057,23,2020-02-04,00:12:12.575,2020-02-04,00:13:13.575
21200057,24,2020-02-04,00:13:14.575,2020-02-04,00:14:16.575
21200057,25,2020-02-04,00:14:17.575,2020-02-04,00:14:19.575
21200057,26,2020-02-04,00:14:20.575,2020-02-04,00:14:29.575
21200057,27,2020-02-04,00:14:30.575,2020-02-04,00:14:32.575
21200057,28,2020-02-04,00:14:33.575,2020-02-04,00:15:34.575
21200057,29,2020-02-04,00:15:35.575,2020-02-04,00:16:37.575
21200057,30,2020-02-04,00:16:38.575,2020-02-04,00:16:40.575
21200057,31,2020-02-04,00:16:41.575,2020-02-04,00:16:50.575
21200057,32,2020-02-04,00:16:51.575,2020-02-04,00:16:53.575
21200057,33,2020-02-04,00:16:54.575,2020-02-04,00:17:55.575
21200057,34,2020-02-04,00:17:56.575,2020-02-04,00:18:58.575
21200057,35,2020-02-04,00:18:59.575,2020-02-04,00:19:01.575
21200057,36,2020-02-04,00:19:02.575,2020-02-04,00:19:06.576
21200057,37,2020-02-04,00:19:07.576,2020-02-04,00:19:26.576
21200058,0,2020-02-04,00:21:02.576,2020-02-04,00:21:04.575
21200058,1,2020-02-04,00:21:05.576,2020-02-04,00:21:25.576
21200058,2,2020-02-04,00:21:26.575,2020-02-04,00:21:28.575
21200058,3,2020-02-04,00:21:29.575,2020-02-04,00:22:30.576
21200058,4,2020-02-04,00:22:31.575,2020-02-04,00:23:33.576
21200058,5,2020-02-04,00:23:34.575,2020-02-04,00:23:36.576
21200058,6,2020-02-04,00:23:37.576,2020-02-04,00:23:46.576
21200058,7,2020-02-04,00:23:47.576,2020-02-04,00:23:49.576
21200058,8,2020-02-04,00:23:50.576,2020-02-04,00:24:51.576
21200058,9,2020-02-04,00:24:52.576,2020-02-04,00:25:54.576
21200058,10,2020-02-04,00:25:55.576,2020-02-04,00:25:57.576
